stop_id,stop_name,stop_lat,stop_lon,zone_id
"at:49:155:0:3","Maculang./Wagramer Str.","48.2625710654843","16.4535607125292","0100"
"at:49:1550:0:1","Tiroler Gasse","48.1809354154364","16.2991672646261","0100"
"at:49:1550:0:2","Tiroler Gasse","48.1809174460602","16.2993289613772","0100"
"at:49:1551:0:1","Binsenweg/Am Mühlwasser","48.2105044708166","16.4657059351722","0100"
"at:49:1551:0:2","Binsenweg/Am Mühlwasser","48.2104685527928","16.4658496656177","0100"
"at:49:1552:0:1","Rosiwalgasse","48.1378986852999","16.3828543165063","0100"
"at:49:1552:0:2","Rosiwalgasse","48.1379166697506","16.3829441480347","0100"
"at:49:1553:0:1","Ernst-Krenek-Gasse","48.1355426677959","16.3424121624096","0100"
"at:49:1553:0:2","Ernst-Krenek-Gasse","48.1355007021276","16.3423941961039","0100"
"at:49:1554:0:1","Bahnsteggasse","48.2647059687878","16.4018896173794","0220"
"at:49:1554:0:3","Bahnsteggasse","48.2649212482052","16.4018447016152","0220"
"at:49:1554:0:5","Bahnsteggasse","48.2650587873583","16.4021052130477","0220"
"at:49:1554:0:6","Bahnsteggasse","48.2649511480526","16.4017279206283","0220"
"at:49:1555:0:1","Tinterstr./Baumgartner Friedhof","48.2001171259699","16.2796199240409","0100"
"at:49:1555:0:2","Tinterstr./Baumgartner Friedhof","48.2000991633187","16.2795480588182","0100"
"at:49:1556:0:1","Vorarlberger Allee","48.1330966115768","16.3495537689194","0100"
"at:49:1556:0:2","Vorarlberger Allee","48.1330486485254","16.349517836308","0100"
"at:49:1557:0:1","Dörfelstr./Wilhelmstraße","48.1768322444073","16.3347585161878","0100"
"at:49:1558:0:2","Lerchenfelder Straße","48.2082116531114","16.3394297556659","0100"
"at:49:1558:0:4","Lerchenfelder Straße","48.2086786060334","16.3393489072903","0100"
"at:49:1559:0:1","Lederergasse","48.2096663770316","16.3483590095913","0100"
"at:49:1559:0:3","Lederergasse","48.20963045842","16.3491315607358","0100"
"at:49:1559:0:5","Lederergasse","48.2099896434021","16.3487273188579","0100"
"at:49:156:0:1","Braillegasse","48.2027875033838","16.2948284018032","0100"
"at:49:156:0:2","Braillegasse","48.2027575671888","16.2944870419952","0100"
"at:49:1560:0:1","Inzersdorf, Kirchenplatz","48.1499228816912","16.3471103513462","0100"
"at:49:1560:0:2","Inzersdorf, Kirchenplatz","48.1499049014467","16.3471911997218","0100"
"at:49:1561:0:1","Cumberlandstraße","48.1922967896694","16.3019430588544","0100"
"at:49:1561:0:2","Cumberlandstraße","48.1923087665947","16.301736446339","0100"
"at:49:1562:0:1","Pfarrwiesenstraße","48.2094568514422","16.2416032212117","0240"
"at:49:1562:0:2","Pfarrwiesenstraße","48.2094149462214","16.2415133896833","0240"
"at:49:1566:0:1","Westbahnhof/Gerstnerstr.","48.1955124935823","16.3387829686613","0100"
"at:49:1566:0:2","Westbahnhof/Gerstnerstr.","48.1954705769524","16.3381451648095","0100"
"at:49:1566:0:4","Westbahnhof/Gerstnerstr.","48.1953627911752","16.3381990637265","0100"
"at:49:1567:0:1","Scheydg./Autokaderstr.","48.2851415097427","16.3790993586182","0230"
"at:49:1567:0:2","Scheydg./Autokaderstr.","48.285237151335","16.3790185102426","0230"
"at:49:1568:0:1","Klaschkaweg","48.1994644789319","16.4143312840662","0100"
"at:49:1568:0:2","Klaschkaweg","48.1994165779043","16.4144390819003","0100"
"at:49:1569:0:1","Meriangasse","48.2913518638513","16.3846689133805","0100"
"at:49:157:0:1","Brandstätte","48.2101333166896","16.3707090938633","0100"
"at:49:1570:0:1","Marsanogasse","48.230913805278","16.3509192081514","0100"
"at:49:1571:0:1","Clemens-Holzmeister-Straße","48.1686608644908","16.3477301888923","0100"
"at:49:1571:0:2","Clemens-Holzmeister-Straße","48.1691521425937","16.3476493405168","0100"
"at:49:1571:0:3","Clemens-Holzmeister-Straße","48.1679239385122","16.3471552671104","0100"
"at:49:1571:0:4","Clemens-Holzmeister-Straße","48.1692240365555","16.347694256281","0100"
"at:49:1572:0:1","Graffgasse","48.1691761072588","16.3576835222418","0100"
"at:49:1572:0:2","Graffgasse","48.1688286185185","16.3577194548531","0100"
"at:49:1573:0:1","Troststraße","48.1684751361772","16.3806444609071","0100"
"at:49:1573:0:2","Troststraße","48.1684451799346","16.3804737810031","0100"
"at:49:1573:0:3","Troststraße U","48.1689724072483","16.3799707244439","0100"
"at:49:1573:0:4","Troststraße","48.1685949609726","16.3805186967673","0100"
"at:49:1573:0:5","Troststraße","48.1685829785057","16.3805186967673","0100"
"at:49:1574:0:1","Schemmerlstraße/Unterfeld","48.1605720728404","16.4213291601305","0100"
"at:49:1575:0:1","Schemmerlstraße","48.1574200946091","16.42335036952","0100"
"at:49:1576:0:1","Speditionsstraße","48.1560777485065","16.4238893586906","0100"
"at:49:1577:0:1","Hasenleiten, Ind.-gebiet","48.15624554369","16.4214908568817","0100"
"at:49:1578:0:1","Gadnergasse","48.1594814863138","16.4175742022424","0100"
"at:49:1579:0:1","Guglgasse","48.1851280976602","16.4283360193476","0100"
"at:49:1579:0:2","Guglgasse","48.1852239263878","16.4282821204305","0100"
"at:49:158:0:1","Braungasse","48.2268684958836","16.2958973969914","0100"
"at:49:158:0:2","Braungasse","48.2268206204852","16.2959512959085","0100"
"at:49:1580:0:1","Seitenhafenbrücke","48.1794079959791","16.4612862239737","0100"
"at:49:1580:0:2","Seitenhafenbrücke","48.1794559157124","16.4613760555021","0100"
"at:49:1581:0:1","Vera-Schwarz-Gasse","48.1363579939745","16.3384955077703","0100"
"at:49:1581:0:2","Vera-Schwarz-Gasse","48.1363040389657","16.3384685583118","0100"
"at:49:1583:0:1","Ernst-Happel-Stadion","48.2087923503311","16.4192360855182","0100"
"at:49:1583:0:2","Ernst-Happel-Stadion","48.208810309934","16.4192001529068","0100"
"at:49:1584:0:1","Percostraße","48.2625949864634","16.4650501650147","0100"
"at:49:1584:0:2","Percostraße","48.2626547888623","16.4648525356521","0100"
"at:49:1585:0:1","Lichtblaustraße","48.2678692889947","16.4654813563511","0100"
"at:49:1585:0:2","Lichtblaustraße","48.2684194116535","16.4654993226568","0100"
"at:49:1586:0:1","Klingerstraße","48.1490118747114","16.3397441660154","0100"
"at:49:1586:0:2","Klingerstraße","48.1488860106335","16.339708233404","0100"
"at:49:1587:0:1","Maria-Trapp-Platz","48.2240677097517","16.5041807787964","0100"
"at:49:1587:0:2","Maria-Trapp-Platz","48.2241395266953","16.5042436608663","0100"
"at:49:1588:0:1","Warneckestraße","48.164982120363","16.4800430471087","0100"
"at:49:1588:0:2","Warneckestraße","48.1649641453954","16.4801598280957","0100"
"at:49:1589:0:1","Fabianistraße","48.1630647549838","16.4795669400081","0100"
"at:49:1589:0:2","Fabianistraße","48.1630467793442","16.4797376199121","0100"
"at:49:159:0:1","Grimmgasse","48.1868889219307","16.3276887749008","0100"
"at:49:159:0:2","Grimmgasse","48.1868769437387","16.328362511364","0100"
"at:49:1590:0:1","Raphael-Donner-Allee","48.2059845882941","16.5230543829184","0100"
"at:49:1590:0:4","Raphael-Donner-Allee","48.2057930083024","16.5235664226304","0100"
"at:49:1592:0:1","Ailecgasse","48.1409020012343","16.4542434321452","0100"
"at:49:1592:0:2","Ailecgasse","48.1408300675771","16.4542524152981","0100"
"at:49:1594:0:1","Baudißgasse","48.1448761791668","16.4617443647687","0100"
"at:49:1594:0:2","Baudißgasse","48.1449301251667","16.4618252131442","0100"
"at:49:1595:0:2","Süßenbrunner Str./Oberfeldg.","48.2428563735769","16.4690386848767","0100"
"at:49:1595:0:3","Süßenbrunner Str./Oberfeldg.","48.2432691680222","16.4688680049727","0100"
"at:49:1595:0:5","Süßenbrunner Str./Oberfeldg.","48.2427845828986","16.4689847859597","0100"
"at:49:1595:0:6","Süßenbrunner Str./Oberfeldg.","48.2431973779232","16.4690297017239","0100"
"at:49:1596:0:1","Jakob-Bindel-Platz","48.2464876539396","16.4721199063017","0100"
"at:49:1596:0:2","Jakob-Bindel-Platz","48.2466850637698","16.4725421144853","0100"
"at:49:1597:0:1","Korianderweg","48.2489402674512","16.4748058690016","0100"
"at:49:1597:0:2","Korianderweg","48.2490359768135","16.475183161421","0100"
"at:49:1598:0:1","Bernhardtstalgasse","48.1763829721581","16.3616001768811","0100"
"at:49:1598:0:2","Bernhardtstalgasse","48.1764368850359","16.3620942502874","0100"
"at:49:1598:0:3","Bernhardtstalgasse","48.1764368850359","16.3619774693005","0100"
"at:49:1598:0:4","Bernhardtstalgasse","48.1763829721581","16.3615193285055","0100"
"at:49:1599:0:1","Bertl-Hayde-Gasse","48.1402306165135","16.4387564766448","0100"
"at:49:1599:0:2","Bertl-Hayde-Gasse","48.1401766655745","16.4387654597977","0100"
"at:49:16:0:1","Alberner Hafen","48.1585406870024","16.4947125357004","0100"
"at:49:160:0:1","Braunhubergasse","48.1715964807529","16.4189216751687","0100"
"at:49:160:0:3","Braunhubergasse","48.1719499415798","16.4184276017624","0100"
"at:49:1602:0:1","Strampfergasse","48.1673128211326","16.2771136243979","0100"
"at:49:1602:0:2","Strampfergasse","48.1672888555968","16.2776615967213","0100"
"at:49:1603:0:1","Herziggasse","48.1407341558773","16.3123904656102","0100"
"at:49:1603:0:2","Herziggasse","48.1409679403316","16.3121030047192","0100"
"at:49:1604:0:1","Eitnergasse","48.1386180584117","16.3122647014704","0100"
"at:49:1604:0:2","Eitnergasse","48.1386180584117","16.3124982634443","0100"
"at:49:1605:0:1","Siedlung Wienerflur","48.1319814590425","16.315309990284","0100"
"at:49:1605:0:2","Siedlung Wienerflur","48.1321073645737","16.3153728723538","0100"
"at:49:1606:0:1","Stipcakgasse","48.1351469901313","16.3163520360137","0100"
"at:49:1606:0:2","Stipcakgasse","48.135087038704","16.3165676316819","0100"
"at:49:1607:0:1","Atzlergasse","48.1298949795812","16.3153998218124","0100"
"at:49:1609:0:1","Wienerflurgasse","48.1312739841267","16.3186517231413","0100"
"at:49:161:0:1","Braunschweiggasse","48.1894342242354","16.2958524812272","0100"
"at:49:161:0:3","Braunschweiggasse","48.1893503809965","16.2958165486158","0100"
"at:49:1610:0:1","Zentraltanklager","48.1783956811458","16.4940747318486","0100"
"at:49:1610:0:2","Zentraltanklager","48.1783178099461","16.49411066446","0100"
"at:49:1612:0:1","Cossmanngasse","48.1970394331504","16.2674477519394","0100"
"at:49:1613:0:1","Deutschordenstraße","48.1992788622005","16.2688670900885","0100"
"at:49:1613:0:2","Deutschordenstraße","48.2001051508698","16.2672501225769","0100"
"at:49:1613:0:3","Deutschordenstraße","48.199991387279","16.2671513078956","0100"
"at:49:1613:0:4","Deutschordenstraße","48.2000512628846","16.267357920411","0100"
"at:49:1613:0:5","Deutschordenstraße","48.199925524032","16.2672591057297","0100"
"at:49:1614:0:1","Wahlberggasse","48.2051224726881","16.2624621021118","0100"
"at:49:1615:0:1","Henckellgasse","48.206253996445","16.260854117753","0100"
"at:49:1615:0:2","Henckellgasse","48.2065114295763","16.2604768253337","0100"
"at:49:1616:0:1","Hüttelberg","48.2087205118567","16.2614470058406","0100"
"at:49:1617:0:1","Steinböckengasse","48.203709529621","16.2602432633598","0100"
"at:49:1619:0:1","Kalmusweg","48.2502622371675","16.4801598280957","0100"
"at:49:162:0:1","Scheffelstraße","48.2517875443761","16.4054379627522","0100"
"at:49:1620:0:1","Sevcikgasse","48.1288097369233","16.317870188844","0100"
"at:49:1620:0:2","Sevcikgasse","48.1290675590792","16.3185888410714","0100"
"at:49:1621:0:1","Toni-Fritsch-Weg","48.2849980470184","16.40938156685","0100"
"at:49:1621:0:2","Toni-Fritsch-Weg","48.284944248393","16.4094893646842","0100"
"at:49:1622:0:1","Marchfeldkanal","48.2899831403883","16.4109087028333","0100"
"at:49:1622:0:2","Marchfeldkanal","48.28997118631","16.4108907365276","0100"
"at:49:1623:0:1","Kummergasse","48.2943581451135","16.4133970361706","0100"
"at:49:1623:0:2","Kummergasse","48.2940951772761","16.4132443225723","0100"
"at:49:1624:0:1","Josef-Flandorfer-Straße","48.2989538870459","16.4157775716739","0100"
"at:49:1624:0:2","Josef-Flandorfer-Straße","48.298619230598","16.4155709591585","0100"
"at:49:1625:0:1","Inzersdorf, Birostraße","48.1367296824946","16.3512875174179","0100"
"at:49:1626:0:1","Birostraße Mitte","48.1377548094679","16.353677036074","0100"
"at:49:1627:0:1","Jedlersdorfer Platz","48.2813097211383","16.4084203694959","0100"
"at:49:1628:0:1","Dattlergasse","48.2959120183245","16.414286368302","0100"
"at:49:1628:0:2","Dattlergasse","48.295959829058","16.4143133177605","0100"
"at:49:1629:0:1","Steinergasse","48.1422147727731","16.2888725714686","0100"
"at:49:1629:0:2","Steinergasse","48.1422627272622","16.2888905377743","0100"
"at:49:163:0:1","Breiteneckergasse","48.1441508996615","16.329449472858","0100"
"at:49:1630:0:1","Trondheimgasse","48.2178551627969","16.4775816632299","0100"
"at:49:1630:0:3","Trondheimgasse","48.2178611482724","16.4767462300155","0100"
"at:49:1630:0:4","Trondheimgasse","48.2179090320512","16.4768270783911","0100"
"at:49:1631:0:1","Aspern, Oberdorfstraße","48.2172506261664","16.480941362393","0100"
"at:49:1631:0:10","Aspern, Oberdorfstraße","48.2172566117125","16.4813456042709","0100"
"at:49:1631:0:2","Aspern, Oberdorfstraße","48.2177593950936","16.4801149123315","0100"
"at:49:1631:0:4","Aspern, Oberdorfstraße","48.2174900474678","16.4803484743054","0100"
"at:49:1631:0:7","Aspern, Oberdorfstraße","48.2178012934858","16.4799352492746","0100"
"at:49:1631:0:8","Aspern, Oberdorfstraße","48.2174361777726","16.4803305079997","0100"
"at:49:1631:0:9","Aspern, Oberdorfstraße","48.2177653805803","16.4800879628729","0100"
"at:49:1633:0:1","Stavangergasse","48.2131623346647","16.4760185946353","0100"
"at:49:1633:0:2","Stavangergasse","48.2130366279962","16.4759916451768","0100"
"at:49:1634:0:1","Seidelbastgasse","48.214209878234","16.471248540476","0100"
"at:49:1634:0:2","Seidelbastgasse","48.2142936807937","16.4712395573231","0100"
"at:49:1635:0:1","Heustadelgasse/Schule","48.2150059970136","16.4838698702196","0100"
"at:49:1635:0:2","Heustadelgasse/Schule","48.2149401530728","16.4838429207611","0100"
"at:49:1636:0:1","Hoechlegasse","48.2136472003523","16.4895382396632","0100"
"at:49:1636:0:2","Hoechlegasse","48.2137130459558","16.4889723010341","0100"
"at:49:1637:0:1","Jägermaiszufahrt","48.2122045617899","16.4957815308887","0100"
"at:49:1637:0:2","Jägermaiszufahrt","48.2124021039118","16.4946137210192","0100"
"at:49:1638:0:1","Heustadelgasse","48.2107139921197","16.4975781614572","0100"
"at:49:1638:0:2","Heustadelgasse","48.2109115399917","16.4971379869679","0100"
"at:49:1639:0:1","Auspitzgasse","48.2103009350155","16.5002641241571","0100"
"at:49:1639:0:2","Auspitzgasse","48.2091934466279","16.5001832757815","0100"
"at:49:164:0:1","Breitenlee Friedhof","48.2512192979885","16.493086585036","0100"
"at:49:164:0:2","Breitenlee Friedhof","48.2511176111268","16.493086585036","0100"
"at:49:1640:0:1","Mühlau","48.2098459697116","16.5034800928747","0100"
"at:49:1640:0:2","Mühlau","48.208744458026","16.5033004298178","0100"
"at:49:1641:0:1","Leidlweg","48.2081398138224","16.507279966527","0100"
"at:49:1642:0:1","Dumreichergasse","48.2071340531956","16.5105767836202","0100"
"at:49:1642:0:2","Dumreichergasse","48.2071340531956","16.5104420363276","0100"
"at:49:1643:0:1","Arztgasse","48.2084870361189","16.510585766773","0100"
"at:49:1644:0:1","Haengasse","48.2093969868306","16.5066691121337","0100"
"at:49:1645:0:1","Ultzmanngasse","48.2061222859705","16.5181316151607","0100"
"at:49:1646:0:1","Goldregengasse","48.2210094113984","16.4846514045169","0100"
"at:49:1647:0:1","Pilotengasse","48.2205306005932","16.4882177161953","0100"
"at:49:1648:0:1","Reglergasse","48.2234153678998","16.489493323899","0100"
"at:49:1648:0:2","Reglergasse","48.2238582430908","16.4875888954964","0100"
"at:49:1649:0:1","Kornblumenweg","48.2292023672513","16.4928889556734","0100"
"at:49:1649:0:2","Kornblumenweg","48.2295314943939","16.491200122939","0100"
"at:49:165:0:1","Breitenlee Ort","48.2512551874209","16.4980183359465","0200"
"at:49:165:0:3","Breitenlee Ort","48.2511415374654","16.4971559532736","0200"
"at:49:165:0:4","Breitenlee Ort","48.2506630085662","16.4976769761384","0200"
"at:49:1650:0:1","Aurikelweg","48.221003426291","16.4862773551814","0100"
"at:49:1652:0:1","Wachthausgasse","48.1763230688941","16.4258836186216","0100"
"at:49:1652:0:2","Wachthausgasse","48.1763410398807","16.4259914164557","0100"
"at:49:1654:0:1","Liechtensteinstr./Schottentor","48.2157362604977","16.3638998640087","0100"
"at:49:1655:0:1","Emil-Behring-Weg","48.1617285486085","16.2962836725637","0100"
"at:49:1655:0:2","Emil-Behring-Weg","48.1618304131003","16.2963106220222","0100"
"at:49:1656:0:1","Willergasse/Liesingbrücke","48.1374370822441","16.2578178120923","0250"
"at:49:1656:0:2","Willergasse/Liesingbrücke","48.1368855510732","16.2575752669656","0250"
"at:49:1657:0:1","Martin-Gaunersdorfer-G.","48.26100421697","16.4512161096373","0100"
"at:49:1657:0:2","Martin-Gaunersdorfer-G.","48.2609264713275","16.451234075943","0100"
"at:49:1657:0:3","Martin-Gaunersdorfer-G.","48.2606932336903","16.4516023852095","0100"
"at:49:1658:0:1","Lichtentaler Gasse","48.2270779502253","16.3562911335512","0100"
"at:49:1659:0:1","Linke Wienzeile/Brückeng.","48.1895060897596","16.3482871443686","0100"
"at:49:166:0:1","Breitensee S","48.1989555282238","16.3064795510398","0100"
"at:49:166:0:2","Breitensee","48.1988717005634","16.306299887983","0100"
"at:49:166:0:4","Breitensee S","48.1988297866817","16.3065334499569","0100"
"at:49:166:0:5","Breitensee","48.1989076267203","16.3068029445422","0100"
"at:49:166:0:6","Breitensee S","48.198512437608","16.3065783657211","0100"
"at:49:166:0:8","Breitensee","48.1984405847145","16.3066053151796","0100"
"at:49:1660:0:1","Mitterhofergasse","48.2777646123717","16.4027070842881","0100"
"at:49:1660:0:2","Mitterhofergasse","48.2779678798937","16.4021591119647","0100"
"at:49:1661:0:1","Atzgersdorfer Str./Wundtg.","48.1622858048257","16.2918819276709","0100"
"at:49:1662:0:1","Seefeldergasse","48.2127433112363","16.5293964888251","0100"
"at:49:1662:0:2","Seefeldergasse","48.2128271161963","16.5294773372007","0100"
"at:49:1663:0:1","Otto-Weber-Gasse","48.2049668113793","16.4559322648796","0100"
"at:49:1663:0:2","Otto-Weber-Gasse","48.2048829935556","16.4558693828097","0100"
"at:49:1664:0:1","Schmelz, Gablenzgasse","48.2063138647305","16.3172503512979","0100"
"at:49:1664:0:2","Schmelz, Gablenzgasse","48.2063138647305","16.3171964523809","0100"
